,word0,word1,word2,word3,word4,word5,word6,word7,word8,word9,word10,word11,word12,word13,word14,word15,word16,word17,word18,word19,word20,word21,word22,word23,word24,word25,word26,word27,word28,word29,word30,word31,word32,word33,word34,word35,word36,word37,word38,word39,word40,word41,word42,word43,word44,word45,word46,word47,word48,word49,word50,word51,word52,word53,word54,word55,word56,word57,word58,word59
topic#77,0.006666875929003733,0.006666838474494002,0.006666797440004609,0.006666795968626041,0.006666791453812068,0.006666786388289723,0.006666784116164784,0.006666780363254552,0.006666776810027742,0.006666775623821918,0.006666774813543551,0.006666774773943664,0.006666774768262521,0.00666677409530884,0.006666773916249072,0.0066667734779360605,0.006666773462527196,0.0066667719263210174,0.006666771784515976,0.006666771278366008,0.006666771159082396,0.006666770703002086,0.006666770679282452,0.006666770021800971,0.006666769897978101,0.006666769826354062,0.0066667698126755045,0.006666769586040529,0.006666769057255786,0.006666769005357328,0.0066667688805932815,0.006666768847575903,0.006666768709571889,0.006666768350587801,0.006666768225693281,0.006666768165634054,0.00666676786060698,0.00666676776470318,0.006666767701104495,0.006666767623381923,0.0066667675378207876,0.006666767342670038,0.006666767204654967,0.006666767063841381,0.0066667665635858995,0.0066667664201297185,0.006666766329570185,0.0066667662188833075,0.006666766196149063,0.006666766189450677,0.006666766122985763,0.00666676575909897,0.006666765473077504,0.006666765457983452,0.006666765382871484,0.006666765227705871,0.006666764810143214,0.006666764679348207,0.006666764584376025,0.006666764378838738
topic#78,0.006666779737351451,0.006666776116169091,0.006666775836025121,0.006666774681937243,0.006666773732675088,0.006666773650996523,0.006666772726428105,0.006666772701989651,0.00666677269428682,0.0066667724772124844,0.006666772280446483,0.006666771102777133,0.006666771028230024,0.006666770839938237,0.006666770728246628,0.006666769997869041,0.006666769654914487,0.006666769556007575,0.006666769412865835,0.006666769292700235,0.006666769164696502,0.006666769162443824,0.0066667689808460155,0.006666768800027514,0.006666768594247453,0.006666768451212509,0.0066667684274039005,0.006666768279958332,0.0066667681736224055,0.006666767662288679,0.0066667676581992595,0.006666767065991839,0.006666767042548455,0.006666766433894539,0.00666676607693141,0.006666765766309303,0.006666765502689842,0.006666765217080852,0.0066667649804373185,0.006666764439855767,0.0066667642295862636,0.006666764126605526,0.006666764005106301,0.006666764004420675,0.0066667638124719136,0.006666763778975837,0.0066667637574993445,0.00666676374902808,0.00666676369332867,0.006666763610111693,0.006666763504032018,0.006666763502692595,0.006666763325575051,0.006666763301635182,0.006666763136500081,0.006666762962714601,0.006666762782723818,0.006666762703746971,0.006666762702474972,0.006666762626237164
topic#79,0.006666789918718801,0.0066667867426648654,0.0066667837041305715,0.006666778605975932,0.0066667782478018155,0.006666778046956026,0.006666777855391178,0.006666776372567138,0.006666774793413848,0.006666773307685526,0.006666772929951926,0.006666771636909554,0.0066667716132502945,0.006666771604476707,0.0066667715698811485,0.0066667709035433545,0.006666770890049603,0.0066667706626123875,0.006666770578769538,0.00666677043619784,0.006666770339676868,0.006666770033679505,0.006666769690696334,0.006666769559583685,0.0066667694233943,0.0066667693533163435,0.006666769203958265,0.006666769149263183,0.006666769133285031,0.0066667690086903994,0.006666768817618554,0.0066667687395369326,0.006666768543944795,0.006666768492327629,0.006666768468242628,0.006666768431538241,0.006666768272935446,0.006666767455306635,0.00666676733665208,0.006666767077412239,0.0066667668017051694,0.00666676677964413,0.006666766688236193,0.006666766650912614,0.00666676657518155,0.006666766344620762,0.006666766308488629,0.0066667661350624345,0.0066667660834750266,0.006666766079572634,0.006666766028244198,0.006666765977814082,0.006666765848083302,0.006666765845212594,0.006666765840356197,0.006666765770481027,0.006666765767571572,0.006666765703372907,0.006666765693765354,0.006666765601218129
topic#80,0.006666776631399094,0.006666774624693566,0.006666773951629859,0.0066667738232151314,0.006666773758089294,0.006666773230075881,0.006666772860254643,0.0066667728010224424,0.006666772488880088,0.006666771356725742,0.006666770890045981,0.006666770832055901,0.006666770631718967,0.0066667702492844705,0.00666677011321138,0.006666769826112249,0.00666676878398784,0.006666767918764193,0.006666767805534426,0.006666767708805374,0.006666767492678945,0.006666767243747423,0.006666766839667727,0.006666766774290558,0.006666766711526754,0.006666766631816928,0.006666766513402035,0.006666766463628221,0.006666766436457544,0.0066667662079980886,0.006666766203827522,0.006666766123115477,0.006666766117447285,0.006666766083248231,0.0066667660036150355,0.006666765955821216,0.00666676588553004,0.0066667658726148465,0.006666765859603308,0.006666765836456859,0.006666765688643315,0.006666765584013012,0.006666765452870245,0.006666765412235919,0.0066667651433950734,0.00666676458226854,0.006666764545851531,0.006666764481258001,0.006666764478348768,0.006666764478195928,0.006666764257529918,0.006666764099180148,0.0066667640661661745,0.006666764027746008,0.006666763864190537,0.006666763850969358,0.006666763728111283,0.006666763712823833,0.006666763683029528,0.006666763666480884
topic#81,542.7804298928262,528.7830802216265,274.47501356318656,207.8069954470518,152.31235984356007,142.82139730729125,130.3545283019778,120.74403478373623,110.71698448719232,103.70859325552694,90.94368519175096,89.65827604592776,83.28061007688831,77.50078204999214,75.29118197399164,70.09117727894096,68.08620492493507,64.3291190701479,62.623041587054914,62.01730853585986,59.57072386616331,48.50494239191913,48.01394748055277,47.267531808907286,43.02558335901326,42.65165214988045,42.54363003963386,39.98225406292773,38.1996179207662,35.887532996589705,35.00666358063718,34.45629719241601,33.848856830315384,32.24111662876047,32.19014328911636,29.94013457467563,29.08571417656857,27.006664301942873,26.4787886896754,24.65366898590534,23.995467426177058,23.51381336900392,23.402628921421684,21.220377882172674,21.08914918059707,20.34852780954191,20.01409244422063,19.91352778755564,19.041123324129227,17.175603874728086,16.870225990533058,16.846020822860158,16.621414113865946,16.200685985488903,16.109042945390442,15.804669683838409,14.345124239774805,14.006665460360889,13.952073641139027,13.945690647030991
topic#82,0.006666780713073636,0.006666777347390714,0.00666677554422094,0.006666775440036451,0.0066667750540945194,0.006666774533192098,0.0066667744638360315,0.006666774370604649,0.00666677348285806,0.0066667728989384225,0.006666772873547233,0.006666772586786845,0.00666677237126891,0.00666677234599452,0.0066667722382839105,0.006666772083496607,0.006666771845691355,0.006666771460084714,0.006666771099116294,0.006666771075346732,0.0066667704471604855,0.006666770140830093,0.006666769578302635,0.00666676835456277,0.0066667679443391,0.006666767940918352,0.006666767857316693,0.006666767731449195,0.0066667676059153505,0.006666767346613917,0.00666676721344281,0.006666767159224975,0.006666766942313034,0.0066667667821592395,0.006666766670639209,0.006666766638428142,0.006666766623089264,0.006666766437954931,0.0066667664367486505,0.006666766027372952,0.006666765993541092,0.0066667658876880965,0.006666765726969294,0.006666765380981902,0.006666765299785543,0.006666765062548852,0.006666764936848548,0.006666764908498194,0.00666676489006985,0.006666764871646882,0.0066667648069532745,0.006666764760691928,0.006666764746793219,0.006666764713653331,0.006666764458346971,0.006666764254513892,0.006666764042182953,0.006666763829150727,0.00666676356425958,0.006666763337932716
topic#83,0.0066670934476861995,0.006666870882277512,0.006666847742874375,0.006666814945007383,0.006666811133868459,0.0066668098425514185,0.006666807129103655,0.006666806055615723,0.006666804321462967,0.006666803875355092,0.006666800118848706,0.006666798207010147,0.006666796396089363,0.006666796377766851,0.006666791742969841,0.006666789737678127,0.006666787984996385,0.006666786249841548,0.006666785784183966,0.006666784946518005,0.006666784394457206,0.006666783611637228,0.006666783346166711,0.0066667826392770475,0.006666782126575507,0.006666781099314827,0.006666781073152485,0.0066667798936876025,0.006666779315630092,0.006666778810740363,0.006666778781839502,0.006666777995041143,0.006666777801697804,0.006666777725411286,0.006666777559607355,0.006666777488308346,0.006666776771641048,0.006666776716708297,0.006666776145929682,0.006666776054337577,0.0066667758227405135,0.006666775804310144,0.006666775749461111,0.006666775288551748,0.006666775134058613,0.006666775107907167,0.006666774887977192,0.006666774809908295,0.006666774607989768,0.0066667740970773335,0.0066667740049736685,0.00666677399582903,0.006666773884585229,0.006666773812416031,0.0066667737819193305,0.006666773772578849,0.006666773651019077,0.006666773481140753,0.006666773261790028,0.00666677325181661
topic#84,0.006666789547617573,0.006666776478995815,0.006666775782857757,0.006666774421028191,0.006666773969456409,0.006666773876183378,0.006666773862437793,0.006666773327241265,0.006666773306987587,0.006666772721891687,0.006666772715922734,0.006666771453833441,0.006666771359499333,0.006666771153276345,0.006666771016384951,0.006666770715912217,0.006666770671651852,0.006666770473193639,0.00666677030812842,0.00666677017506836,0.006666769630176494,0.00666676957505482,0.006666768519539568,0.006666768373592997,0.006666768349989657,0.006666768275906216,0.00666676826626282,0.006666767751264734,0.006666767347584253,0.006666767328304109,0.006666767233470672,0.0066667670800316095,0.006666767012114946,0.006666766814164704,0.0066667667709431715,0.006666766372892641,0.006666766274217827,0.006666765889665303,0.00666676587421738,0.006666765784159292,0.006666765601079795,0.0066667650741756386,0.006666764969195018,0.006666764901242266,0.00666676486354702,0.006666764845730752,0.006666764581619558,0.006666764286654536,0.006666764265540777,0.006666764113577114,0.0066667640324228755,0.006666763959121989,0.00666676394824235,0.006666763902401025,0.006666763875239549,0.006666763789122736,0.0066667637492612945,0.006666763702000988,0.006666763680234868,0.0066667636633558815
topic#85,0.006666779583179633,0.006666777082276177,0.006666775570860353,0.006666774720730514,0.006666774390759805,0.0066667742780493755,0.006666773490068009,0.006666773035658807,0.006666772818970472,0.0066667724619120594,0.0066667724343127035,0.006666772322352082,0.006666771994964902,0.006666771945123973,0.006666771941007721,0.006666771802698043,0.0066667717237221145,0.006666771614227939,0.006666770964478823,0.006666770406854082,0.0066667703860412405,0.006666770355571096,0.006666770164320362,0.0066667698397296195,0.006666769573163469,0.006666769334212343,0.006666768916966592,0.006666768896523619,0.006666768881508907,0.006666768669226321,0.006666768636428848,0.006666768168943559,0.006666768095929557,0.006666768017847873,0.006666767731634308,0.006666767324307451,0.006666767226761828,0.006666766751941602,0.006666766663007744,0.006666766447376491,0.00666676639143385,0.006666766383099148,0.006666766225117039,0.006666765867954667,0.0066667657416071705,0.006666765692390162,0.006666765575083025,0.006666765509775101,0.006666765439303545,0.0066667653313416675,0.006666765271359738,0.006666765140942952,0.006666765136637061,0.006666764989303142,0.006666764911353995,0.00666676476922044,0.00666676475493261,0.0066667647369906885,0.006666764646145286,0.006666764467245997
topic#86,0.006666910509913761,0.006666857571813087,0.006666835961248724,0.0066668320854369485,0.006666827079517767,0.006666822966000607,0.006666816500042088,0.00666681129442812,0.00666680982904488,0.006666798943918797,0.0066667988322279235,0.006666797545551788,0.006666794150970443,0.006666791842669819,0.006666791295923146,0.006666787854112031,0.006666787681588917,0.006666787205493493,0.006666786658764938,0.006666785778738491,0.0066667847266229175,0.006666784677731251,0.006666783751459216,0.006666782435494162,0.006666782110697093,0.006666781656735629,0.00666678103086215,0.006666780837550824,0.006666780444726157,0.0066667802543499645,0.006666779177891373,0.006666778375795276,0.006666776483891144,0.006666775748206581,0.006666775222129216,0.006666774632460241,0.006666774134695303,0.006666774123627983,0.006666773927237258,0.006666772866403094,0.00666677286122683,0.006666772573081318,0.006666772082504116,0.006666772002300188,0.0066667716436138134,0.006666771558886221,0.006666771413851019,0.0066667712690642745,0.006666770960226051,0.006666770477706524,0.006666770418131413,0.006666770274844973,0.006666770233756854,0.006666770001783815,0.006666769953041494,0.006666769620450863,0.006666769533804831,0.006666769183273869,0.006666769013016661,0.006666769012874805
topic#87,0.006666795085437952,0.006666793345532059,0.0066667823955300146,0.006666782174511692,0.006666781148498554,0.00666678015207144,0.006666779819760974,0.0066667770306110975,0.0066667758257853045,0.006666774251032642,0.006666774242199221,0.0066667739127986795,0.006666773251668693,0.00666677259910194,0.006666772579487734,0.0066667725471523135,0.0066667720177873285,0.006666771648192403,0.00666677090011066,0.006666770322005507,0.006666769945519223,0.006666769842784095,0.0066667696846387054,0.006666769568059821,0.006666769446653408,0.0066667693060310776,0.006666769035598814,0.0066667690233763255,0.006666768843641287,0.00666676883458801,0.006666768712422069,0.006666768606483156,0.006666768240194973,0.006666768222468414,0.0066667680374421145,0.006666767683462752,0.006666767666557705,0.006666767438137249,0.006666767380049574,0.006666767294761242,0.006666767140736664,0.006666767019115719,0.00666676689912455,0.006666766770801142,0.0066667666686712306,0.0066667665918183315,0.006666766524977318,0.006666766407941166,0.0066667660416363395,0.00666676601978671,0.006666765960325256,0.006666765749708707,0.0066667656248309394,0.006666765619139553,0.0066667655270086345,0.006666764933725469,0.006666764783848952,0.006666764749696011,0.006666764622842968,0.006666764542371603
topic#88,0.0066667799324245675,0.006666778879909989,0.006666774773446636,0.006666774499859165,0.006666774368903884,0.0066667735851567295,0.0066667734451838975,0.0066667728471721,0.006666772088733309,0.006666771505934391,0.006666771088952631,0.006666770423633381,0.006666770247123181,0.0066667701563834295,0.0066667697878616755,0.006666769766742404,0.006666769723100079,0.006666769469693946,0.006666769365518849,0.006666768978376832,0.006666768829010091,0.006666767865182542,0.006666767325228742,0.006666767274370162,0.006666766854018347,0.006666766834521763,0.0066667663271986885,0.0066667662991693084,0.00666676586522078,0.006666765794066852,0.006666765669743993,0.006666765664676811,0.006666765340301585,0.006666765331557804,0.00666676531593374,0.006666765131720214,0.006666764871169122,0.006666764855491952,0.006666764759113571,0.006666764690059008,0.006666764679098612,0.00666676462461581,0.0066667645738008145,0.00666676437459983,0.006666764314486217,0.0066667641312836805,0.006666764124356679,0.006666764113572888,0.006666764009352413,0.006666763998585023,0.00666676397752828,0.006666763972647875,0.00666676381226812,0.006666763722914351,0.006666763676459454,0.006666763628304394,0.0066667635190737215,0.006666763503904836,0.006666763445062737,0.006666763315624709
topic#89,51.29465578671893,13.006593387772613,9.35473044113406,8.90052694001577,8.006639167798308,6.457051035097141,0.006666833097199785,0.0066668194973968226,0.006666779992256296,0.0066667783271939,0.00666677776295589,0.006666777728286782,0.006666776832881914,0.0066667765909432875,0.006666776004725878,0.006666775829992186,0.006666775396783289,0.0066667751683157335,0.006666775151553793,0.006666774955332219,0.006666773745978355,0.006666773411247976,0.006666773081393134,0.0066667726512212346,0.006666772508801272,0.006666771698628458,0.0066667713453628635,0.006666771075438864,0.006666770998203341,0.006666770740597096,0.006666770613178127,0.006666770386011153,0.006666770329996303,0.006666770164803234,0.006666770140399703,0.006666770099251122,0.006666769917359348,0.0066667698546277,0.006666769559417655,0.006666769171273567,0.006666768984754937,0.006666768839748393,0.006666768630279224,0.006666768507871694,0.0066667681507142675,0.006666768025771988,0.0066667679219671065,0.006666767217556672,0.006666766636721745,0.006666766360502876,0.00666676623571285,0.006666766079657024,0.0066667660408592745,0.006666766009531513,0.0066667659299793165,0.006666765907625695,0.006666765646460498,0.006666765615358053,0.00666676560809611,0.006666765445439155
topic#90,0.006666806436907543,0.0066667931817401185,0.006666791175143428,0.006666789752480558,0.006666785243138224,0.006666783349801752,0.0066667828887163666,0.0066667811289573865,0.006666780842718507,0.006666780377818967,0.00666677962799233,0.006666779339676382,0.006666778414096404,0.006666778364279713,0.006666778093638538,0.00666677791903982,0.0066667776279228505,0.006666777029343957,0.006666776862119945,0.006666776794920899,0.0066667756139072104,0.006666775510791191,0.006666774986464377,0.0066667746952997755,0.0066667744238133745,0.0066667742075751735,0.006666774013004101,0.0066667736844511225,0.00666677325054856,0.006666773219579654,0.006666772399675184,0.006666772334957485,0.006666772259542552,0.006666771128192757,0.006666771071167033,0.006666770375885014,0.006666770244765711,0.0066667701803529884,0.00666676984511558,0.006666769766283778,0.0066667697258533136,0.00666676968443182,0.006666769649090264,0.006666768973850368,0.006666768965083334,0.006666768925031383,0.006666768876017084,0.006666768872911824,0.006666768766331469,0.0066667686631165625,0.006666768615813906,0.0066667684065757305,0.006666767998404722,0.006666767891777184,0.006666767866470389,0.006666767674691332,0.0066667675257762885,0.006666767487643926,0.0066667674289275025,0.006666767357872906
topic#91,105.00665695844515,56.04468930822939,25.006664367022577,23.677947543887843,21.17705154310909,19.860988304294136,19.33086403334553,16.685271397164062,16.51848119594628,15.83854536520393,14.82711136889639,12.758485985259773,12.006665559498567,12.006665175529157,11.006665491883464,10.351938816303996,7.8720246917998775,7.166262648971994,7.006666089593982,7.006665827311046,7.006661188618411,6.9574237863548865,6.9383622120980295,6.724492151899666,6.676585038514633,6.00666623187197,6.006665834049068,6.006665710161346,6.006665314560228,6.006663359635342,6.006659887175649,6.006641172778984,6.006620490062714,5.335273080632286,5.082667216237014,4.754764919731932,4.481767030328679,4.006666413047209,4.006666402684385,4.006666390582677,4.006666354866118,4.006666337348599,3.006666550632937,3.0066665241367243,3.00666650063811,3.006666485826867,3.006666468991852,3.0066664049410297,3.006665988607399,2.6718110064546057,2.006666580105533,2.006666579926485,2.0066665625577493,2.0066665546793696,2.0066665420982517,2.0066665384909883,2.006666511594626,2.006666505463572,2.0066664207776768,2.0066662669279585
topic#92,291.2829478437703,232.44917327020713,107.02359544384338,91.65853961921421,87.9376666963484,86.0066588959672,82.0066592539678,78.42818883364934,64.01705859784994,56.97645392232771,45.23010489652893,45.00666239175674,45.006648060509384,44.77080353381334,42.17313084353368,40.415841053725416,39.36251014918061,38.92764043008919,34.00666362339537,33.006663733977014,32.66233353682305,32.5758277546032,32.55629987658875,32.466264925039184,30.008991952820516,30.006664032011283,29.006664083359393,29.006663786927394,27.464455061248227,26.00666437592392,25.086663841533632,24.97726105698803,23.468197419260818,23.337855883542705,23.028419821922203,20.153049397662404,19.17170281253247,16.4921006174354,15.879348844025744,15.326084440531371,15.23057584123883,15.185962623565002,14.881849695326904,14.350442465858741,14.326730694912392,14.077581437727902,14.006665453487688,13.95042660220813,13.006665560599378,12.006665663576058,12.006665642685494,12.006664673102312,11.974191180267324,11.703003735706455,11.603242806137922,11.58668719253042,11.113239074373361,10.98860985249096,10.867813272148677,10.384976084733669
topic#93,0.006667307517493518,0.006667223311843438,0.006667084211384388,0.006667060466939508,0.006667041432596182,0.0066669288399930065,0.006666921487923003,0.0066669202425376824,0.006666898327009772,0.0066668832603284656,0.006666882723182543,0.0066668692438894865,0.00666684576514129,0.006666845463046085,0.006666844008371966,0.006666828306149904,0.0066668274976195195,0.006666824160500767,0.006666822677854348,0.0066668220935605154,0.00666682185197373,0.006666819482877702,0.006666818163655366,0.006666814973016943,0.006666814110241703,0.006666811416771534,0.0066668086563436224,0.0066668082029269216,0.006666807474834998,0.00666680329212178,0.006666799506335268,0.006666799214015005,0.006666796280551059,0.006666791960855103,0.006666791755707135,0.006666791526313351,0.006666791097590996,0.006666790058497051,0.006666789229431257,0.006666788038167842,0.0066667878108799625,0.006666786544346606,0.0066667864300148875,0.006666786388438271,0.006666785464360366,0.00666678487684771,0.0066667839519679115,0.006666782482269795,0.006666782480962422,0.006666780145211464,0.006666780049081487,0.006666779995052389,0.006666779814509524,0.006666779559360645,0.006666779288107093,0.006666778743837614,0.006666778400651919,0.006666778298161713,0.006666776782691808,0.006666775360006876
topic#94,0.006666780161720926,0.006666777559754769,0.006666774953599527,0.006666774129540243,0.006666773696647677,0.006666772893157278,0.006666772341820809,0.006666771242404075,0.006666770765052777,0.006666770672063344,0.006666770494806978,0.006666770332613776,0.006666770154878461,0.006666769653984936,0.006666769592785415,0.006666769473020469,0.0066667691132331576,0.006666769022378038,0.006666768986697971,0.00666676877710951,0.006666768707410743,0.006666768300842932,0.006666768129215189,0.006666768033302791,0.0066667680274355885,0.006666768020668287,0.006666767946853946,0.006666767336891376,0.006666767177844554,0.006666767057944941,0.006666767034166888,0.006666766811647171,0.006666766649160145,0.006666766588544211,0.006666766567010467,0.006666766252915094,0.006666766121482782,0.006666765878383561,0.00666676564704336,0.006666765090381822,0.00666676495156176,0.006666764747000496,0.006666764592721241,0.006666764545522733,0.006666764277212468,0.006666764203039674,0.006666764104073256,0.006666763929868552,0.006666763913459268,0.006666763894840538,0.0066667638267970284,0.006666763784559712,0.006666763694755034,0.0066667636932916914,0.006666763649638673,0.006666763408380223,0.006666763372559389,0.006666763238559607,0.006666763039530636,0.006666762998142598
topic#95,0.006666826823826945,0.006666787861895431,0.006666786952732252,0.006666780081506153,0.006666777567725815,0.006666776284965057,0.006666775767308022,0.0066667752664501196,0.006666774682245647,0.006666774370939389,0.006666772696585757,0.006666771921179562,0.006666771315839908,0.006666771313935417,0.0066667712827232295,0.006666770730950111,0.00666677019631247,0.006666770118175318,0.0066667700437077395,0.006666769877403063,0.006666769439203501,0.00666676920894121,0.0066667691894661645,0.006666769169349975,0.006666769164520533,0.006666769087637806,0.006666768515940631,0.006666768275333245,0.0066667682241423835,0.00666676790518022,0.006666767889351125,0.0066667678231000956,0.006666767188152634,0.006666767048376825,0.006666766889425178,0.006666766840904779,0.006666766500738435,0.006666766338515073,0.0066667662329660425,0.006666766226632589,0.006666766165592038,0.006666766070540521,0.0066667660539832686,0.006666765887673475,0.006666765862506141,0.006666765817012174,0.00666676571748817,0.006666765638482824,0.006666765408665101,0.006666765405081023,0.006666765395506341,0.006666765337024485,0.0066667651252890845,0.006666765079658678,0.006666765050379388,0.006666764989144507,0.006666764970226389,0.0066667648976376686,0.006666764824411666,0.006666764783356433
topic#96,0.006666785093385338,0.006666784666429466,0.0066667838964857154,0.006666782089026355,0.0066667815562850875,0.0066667805777442515,0.00666677960292492,0.006666779087780697,0.0066667785031597725,0.006666777214195543,0.006666775560593974,0.006666774159976818,0.006666772693700199,0.006666771876042689,0.0066667715821414324,0.006666771203148092,0.0066667708741859795,0.00666677036926463,0.006666770308417477,0.0066667701089648986,0.006666770064865224,0.0066667699627178225,0.006666769912673515,0.006666769522373739,0.006666769439390895,0.006666769329294798,0.0066667693189478225,0.006666768999405196,0.006666768790457634,0.006666768660489164,0.006666768346591626,0.006666768038596833,0.006666767979748611,0.006666767635851064,0.006666767236682346,0.006666767220247814,0.00666676718038381,0.0066667671603972715,0.006666767155789623,0.0066667671106162,0.006666767004929144,0.006666766894289075,0.006666766586825142,0.006666766402842488,0.006666766056105437,0.006666765945298389,0.006666765630377978,0.006666765448537142,0.00666676533336825,0.006666765318186982,0.006666765254629402,0.0066667652487385045,0.006666765187940532,0.006666765149862159,0.006666764997002923,0.006666764965790223,0.006666764824130731,0.006666764598584856,0.006666764541530237,0.006666764467742227
topic#97,0.006666779441211112,0.006666778332490394,0.006666778163801351,0.006666775761635158,0.006666775226452988,0.006666774661681369,0.0066667737295640125,0.006666773662058804,0.006666773339191997,0.0066667732966084105,0.006666772856608036,0.006666772840108593,0.006666771856077581,0.006666771695646556,0.006666771454542695,0.006666771325241455,0.006666771035217309,0.006666770653440756,0.006666770607786776,0.006666770427378816,0.0066667700550314315,0.006666770032866954,0.006666769432172471,0.006666769411537104,0.006666769000460623,0.006666768903063846,0.006666768886057266,0.006666768737668158,0.006666768685299259,0.006666768658196778,0.006666768280431277,0.006666768070416485,0.0066667680192186995,0.006666767687525916,0.006666767527146046,0.006666767498807243,0.006666766947910257,0.006666766371433855,0.006666766071637828,0.006666766057181312,0.006666765882415127,0.0066667658775895955,0.006666765793696888,0.006666765657055238,0.006666765634447443,0.006666765633562629,0.006666765584868854,0.006666765473924786,0.0066667654479379505,0.006666765273669181,0.0066667652730519195,0.006666765179115836,0.006666765031442094,0.006666764942533217,0.0066667649269695544,0.006666764807064935,0.0066667647443511,0.006666764699376602,0.006666764598492974,0.006666764448051019
topic#98,0.006666782346897593,0.006666781372492587,0.006666779884383211,0.0066667795538498265,0.006666775627359257,0.006666775330342301,0.00666677383369804,0.006666773816541389,0.006666772002090617,0.0066667718067514314,0.006666771766629101,0.0066667716185919105,0.00666677141266681,0.0066667704886960825,0.006666770360007496,0.006666769572730467,0.006666769441941233,0.006666769267445716,0.006666769224692286,0.0066667690681932856,0.006666769024177012,0.006666768979538081,0.0066667687499552776,0.0066667686163410286,0.0066667684141176855,0.006666768345653654,0.006666768314646637,0.00666676799918057,0.006666767966821038,0.006666767904111431,0.00666676782607266,0.006666767358180345,0.006666767296977945,0.006666767282290919,0.006666767255259776,0.006666767253883756,0.006666767111457822,0.006666767072090121,0.006666767058331582,0.0066667665111136264,0.006666766396587341,0.006666766209413574,0.00666676613065875,0.006666766016294836,0.006666765986302704,0.006666765948512436,0.006666765649696408,0.006666765555446135,0.006666765489826755,0.00666676528569631,0.006666765228929572,0.006666765103834008,0.006666765103598655,0.006666765074677268,0.006666764643919923,0.006666764615581203,0.006666764434627325,0.006666764248034776,0.006666764161514843,0.006666763841763266
topic#99,0.006666781086541425,0.006666775686573532,0.006666775357972621,0.006666775320657897,0.006666774676506099,0.0066667736851377685,0.006666771901295583,0.006666771614467656,0.0066667715435990964,0.006666771315025251,0.006666770337725301,0.006666770218433333,0.006666769832913723,0.006666769767551231,0.006666769514665256,0.006666769248923013,0.006666769200749466,0.006666767995744459,0.006666767808152438,0.006666767774202267,0.006666767677982002,0.006666767585268656,0.006666767432239397,0.006666767072918898,0.006666766717886775,0.006666766699933924,0.006666766460065814,0.006666766293633127,0.0066667657927689545,0.006666765786902928,0.006666765673938859,0.0066667655158032385,0.006666765371930088,0.006666765357201689,0.006666765257494463,0.006666765032087252,0.006666764956479799,0.006666764939937637,0.006666764936038229,0.006666764659191748,0.006666764280655872,0.006666764247594445,0.006666764220255675,0.0066667641262855215,0.006666763825550031,0.006666763788620325,0.006666763778935949,0.006666763718415708,0.006666763677319386,0.006666763630177114,0.006666763499026245,0.006666763396358539,0.006666763376150699,0.006666763373534719,0.006666763294424877,0.006666763292400699,0.006666763088870549,0.006666763013541797,0.006666762976741558,0.006666762875953122
topic#100,0.006666916544397088,0.0066668680143813054,0.006666857375798543,0.006666823717860388,0.006666808434281212,0.006666805758594243,0.006666800725575753,0.006666795571083986,0.00666679511289779,0.0066667945884347195,0.006666788876180128,0.0066667886250621955,0.006666787996603854,0.006666787493782629,0.006666783583075449,0.006666783446910893,0.00666678260825616,0.006666780680441097,0.006666779277584693,0.006666778197566756,0.006666777083659274,0.0066667769067082555,0.0066667765340046245,0.006666776468956029,0.0066667763935404235,0.006666775443652872,0.006666775020169674,0.00666677464052814,0.006666774011308914,0.006666773902993033,0.006666773604903987,0.006666773364748523,0.006666772197459263,0.0066667714499964005,0.006666771364835141,0.006666771358044049,0.006666770892326271,0.006666770774534361,0.006666770458151792,0.00666677023135437,0.006666770169739846,0.006666770104314511,0.006666769872550181,0.006666769758810668,0.006666769552564265,0.006666769423974372,0.006666769321740196,0.0066667689747830355,0.006666768953331881,0.006666768831161634,0.006666768763171732,0.006666768165165518,0.006666767941149779,0.006666767675566362,0.006666767628898341,0.006666767617793915,0.006666767419277261,0.006666767400505869,0.006666767243292706,0.006666767083348556
topic#101,0.006666788485258331,0.006666778288287697,0.006666775405860496,0.006666775272306159,0.006666774055214731,0.006666773823778825,0.006666773525914297,0.0066667733129270644,0.0066667729018622095,0.006666772810270928,0.006666772452489186,0.0066667724482259,0.006666771130708917,0.006666770817004857,0.006666770735584866,0.00666677018546743,0.0066667700909748325,0.006666769982701675,0.006666769749169053,0.006666769164406866,0.006666768763169716,0.006666768041104579,0.006666767974745817,0.00666676783752859,0.00666676768817776,0.006666767524303237,0.006666767056475527,0.006666766913381121,0.006666766771352047,0.006666766146891996,0.0066667659774401955,0.0066667659382249975,0.0066667656493318165,0.006666765454649633,0.006666765344390552,0.006666765266179234,0.006666765178531926,0.0066667650706999605,0.0066667644493740375,0.0066667643973772695,0.006666764355137906,0.006666764350233768,0.006666764274093473,0.006666764179129482,0.006666764132445545,0.006666764019502391,0.006666764013192483,0.006666763853037536,0.006666763804163862,0.0066667637501054275,0.006666763669751238,0.006666763576052969,0.006666763567827067,0.006666763532175604,0.006666763290350308,0.0066667632310254184,0.006666763026606079,0.0066667629818797924,0.006666762867983079,0.0066667627209454385
